timestamp,ax,ay,az,gx,gy,gz,activity
1769336745.782006,-0.580566,0.145508,-0.767944,-9.155273,-1.464844,-12.512211,cycling_2
1769336745.786169,-0.530518,0.029907,-0.742798,-5.187988,-1.525879,-4.638672,cycling_2
1769336745.808944,-0.593018,-0.017578,-0.730103,-7.629396,-1.403809,-1.892090,cycling_2
1769336745.8283234,-0.673950,0.092529,-0.744263,-6.164553,4.394531,2.075195,cycling_2
1769336745.8485606,-0.633789,0.055908,-0.715942,-5.920412,-1.892090,-9.948730,cycling_2
1769336745.8688061,-0.595947,0.306641,-0.640747,-7.141115,5.920412,7.080080,cycling_2
1769336745.8962429,-0.645508,0.108765,-0.792603,-2.563477,-3.356935,-13.854984,cycling_2
1769336745.9041264,-0.599487,0.130493,-0.758057,2.197266,-2.502441,-0.488281,cycling_2
1769336745.927844,-0.690918,0.176147,-0.765503,-1.403809,-4.394531,-15.686039,cycling_2
1769336745.9490557,-0.641968,-0.099731,-0.695190,-5.676271,-0.793457,0.000000,cycling_2
1769336745.9672482,-0.799194,0.217285,-0.887207,-2.624512,5.920412,-2.136230,cycling_2
1769336745.988239,-0.649902,0.418213,-0.819580,-2.685547,5.432129,-3.356935,cycling_2
1769336746.0087657,-0.607300,0.225464,-0.873657,4.455566,-9.582520,-16.601563,cycling_2
1769336746.0285747,-0.852417,0.093262,-0.823120,2.502441,-8.544922,-16.662598,cycling_2
1769336746.0470107,-0.761963,-0.131104,-0.802368,0.488281,-0.732422,-17.089844,cycling_2
1769336746.0917528,-1.045166,-0.225586,-0.776245,-9.582520,-19.775391,-11.474613,cycling_2
1769336746.1030252,-0.737671,-0.072998,-0.774414,-20.263672,26.367195,-15.197758,cycling_2
1769336746.1083746,-0.348145,0.223267,-0.718506,-8.361816,6.164553,7.629396,cycling_2
1769336746.1289468,-0.694214,0.026855,-0.635498,1.464844,-11.474613,-9.704590,cycling_2
1769336746.153983,-0.703979,0.018799,-0.727051,-1.892090,3.112794,-7.751467,cycling_2
1769336746.1682262,-0.659668,0.018433,-0.789917,1.831055,-4.455566,-11.657719,cycling_2
1769336746.1887376,-0.750488,0.147095,-0.719727,-2.380371,5.615236,-4.821777,cycling_2
1769336746.2122304,-0.571289,0.198120,-0.861694,-3.967286,2.685547,-18.310547,cycling_2
1769336746.2275808,-0.439087,-0.038330,-0.735474,-4.333496,-5.004883,-7.385256,cycling_2
1769336746.245983,-0.672974,0.146729,-0.851318,-8.544922,4.882813,0.366211,cycling_2
1769336746.2644815,-0.584961,0.177979,-0.781372,-10.375977,3.540040,-6.530764,cycling_2
1769336746.2852848,-0.596558,0.018921,-0.703735,-7.446291,-5.676271,-4.516602,cycling_2
1769336746.3058455,-0.626221,0.049683,-0.752686,-6.652834,-1.892090,-0.610352,cycling_2
1769336746.3264933,-0.588013,0.277466,-0.745239,-2.502441,0.427246,6.652834,cycling_2
1769336746.3482015,-0.519775,0.101807,-0.638916,-0.122070,-10.986328,-7.568361,cycling_2
1769336746.362001,-0.614258,0.198730,-0.696289,1.647950,-9.887695,-1.647950,cycling_2
1769336746.3890853,-0.697876,0.202637,-0.775269,3.479005,-4.028320,-2.685547,cycling_2
1769336746.4041314,-0.627319,0.243896,-0.740845,1.647950,-3.417970,-3.662110,cycling_2
1769336746.4289944,-0.506226,0.205078,-0.728638,3.112794,-13.854984,-6.103518,cycling_2
1769336746.4461412,-0.668091,0.253784,-0.843628,8.056641,-14.038090,-7.751467,cycling_2
1769336746.4662118,-0.505371,0.134521,-0.695068,7.812502,-20.019531,-6.958010,cycling_2
1769336746.488217,-0.593384,0.063110,-0.780273,12.817387,-23.193367,-5.737307,cycling_2
1769336746.5082,-0.634644,0.160034,-0.732056,12.207035,-20.019531,-1.953125,cycling_2
1769336746.5284753,-0.526978,-0.120483,-0.698975,13.061527,-23.437508,0.122070,cycling_2
1769336746.6226704,-0.662476,-0.012329,-0.759399,8.911133,-15.686039,9.460449,cycling_2
1769336746.6226704,-0.719360,0.112793,-0.745850,8.117676,-15.075687,6.164553,cycling_2
1769336746.6226704,-0.755615,0.060791,-0.785645,13.793949,-14.404301,-3.112794,cycling_2
1769336746.6226704,-0.662964,0.045532,-0.782593,16.601563,-14.587406,-3.173829,cycling_2
1769336746.6226704,-0.711548,-0.224243,-0.808838,16.723633,-17.089844,-1.647950,cycling_2
1769336746.6462584,-0.954956,0.125854,-0.831909,17.272949,-2.319336,6.530764,cycling_2
1769336746.6806772,-0.799438,0.102417,-0.697388,12.146000,-9.033203,-4.638672,cycling_2
1769336746.688291,-0.665649,-0.025024,-0.726196,10.253906,-2.014160,6.652834,cycling_2
1769336746.7085154,-0.786133,-0.134399,-0.848389,6.958010,-6.286623,-0.183106,cycling_2
1769336746.7294946,-0.722046,0.009399,-0.684937,1.770020,5.126953,10.559082,cycling_2
1769336746.7451906,-0.662842,-0.161011,-0.650879,1.525879,-0.244141,0.000000,cycling_2
1769336746.7650163,-0.733643,0.072510,-0.664673,5.065918,6.652834,5.676271,cycling_2
1769336746.7934945,-0.747925,0.075684,-0.801270,13.916019,-1.159668,-7.324221,cycling_2
1769336746.809193,-0.483032,-0.234009,-0.709595,16.845703,-15.136723,-2.014160,cycling_2
1769336746.8290184,-0.818604,-0.010864,-0.717529,18.249512,-5.554201,14.892582,cycling_2
1769336746.8477173,-0.928955,0.174561,-0.730713,15.991215,-7.873537,-1.342773,cycling_2
1769336746.8690526,-0.682983,-0.025635,-0.802979,15.014652,-16.601563,-5.554201,cycling_2
1769336746.8907015,-0.588989,-0.328247,-0.791260,10.986328,-16.540527,2.563477,cycling_2
1769336746.9063475,-0.697144,-0.185913,-0.754761,5.493164,-7.141115,15.930180,cycling_2
1769336746.9316952,-0.867676,0.056274,-0.710693,-0.671387,2.624512,10.620117,cycling_2
1769336746.9480577,-0.646606,0.062500,-0.643188,-5.615236,7.446291,4.943848,cycling_2
1769336746.9661133,-0.573120,-0.103149,-0.646851,-4.089355,2.685547,7.080080,cycling_2
1769336746.9870634,-0.762451,-0.004272,-0.681885,-1.647950,8.300781,9.704590,cycling_2
1769336747.0083444,-0.710938,0.189819,-0.604248,-2.441406,13.793949,14.038090,cycling_2
1769336747.0276568,-0.806152,0.150269,-0.718750,1.159668,13.244633,5.310059,cycling_2
1769336747.0485773,-0.619263,0.116577,-0.647217,-0.488281,9.765625,0.915528,cycling_2
1769336747.0704694,-0.647339,0.150635,-0.719604,3.479005,1.586915,5.126953,cycling_2
1769336747.0901735,-0.865479,0.209351,-0.823242,6.469728,8.911133,-9.765625,cycling_2
1769336747.1050465,-0.547974,0.380493,-0.598633,1.708985,4.882813,-4.089355,cycling_2
1769336747.1244729,-0.679810,-0.085938,-0.760498,5.432129,2.380371,-13.977055,cycling_2
1769336747.153677,-0.692993,0.059692,-0.739258,6.896975,2.319336,-6.530764,cycling_2
1769336747.1685088,-0.742065,-0.007080,-0.700806,7.629396,-2.563477,-13.610844,cycling_2
1769336747.1893947,-0.632813,0.017456,-0.680298,9.216309,3.784181,-6.042482,cycling_2
1769336747.2441645,-0.698242,-0.075562,-0.764282,11.352543,-3.051759,-10.620117,cycling_2
1769336747.2718587,-0.714600,0.077881,-0.726685,16.479492,2.807618,-0.549316,cycling_2
1769336747.2718587,-0.580444,-0.011963,-0.681030,13.366703,-8.789063,-3.356935,cycling_2
1769336747.2769501,-0.770996,0.177734,-0.750854,17.700195,3.356935,5.004883,cycling_2
1769336747.288213,-0.619263,-0.003418,-0.695801,13.916019,-5.920412,-3.173829,cycling_2
1769336747.305718,-0.613525,-0.115112,-0.701660,10.803223,-4.150391,3.540040,cycling_2
1769336747.3283904,-0.764526,0.026855,-0.766479,8.972168,1.159668,4.089355,cycling_2
1769336747.3484159,-0.758911,-0.000732,-0.769775,11.718754,-0.915528,0.244141,cycling_2
1769336747.3692608,-0.707031,0.062744,-0.747559,12.695316,2.197266,0.671387,cycling_2
1769336747.384772,-0.641724,-0.119629,-0.722900,13.793949,1.159668,8.850098,cycling_2
1769336747.4039772,-0.808350,0.027710,-0.866699,16.479492,1.525879,8.056641,cycling_2
1769336747.4288654,-0.781372,0.075806,-0.743774,14.709476,2.319336,2.868653,cycling_2
1769336747.5248451,-0.718506,-0.045654,-0.745483,9.277344,-1.953125,3.906251,cycling_2
1769336747.5452292,-0.748901,-0.172729,-0.757324,2.929688,2.014160,3.601075,cycling_2
1769336747.5636725,-0.694214,-0.141968,-0.739868,-3.723145,1.525879,6.591799,cycling_2
