timestamp,ax,ay,az,gx,gy,gz,activity
1769885013.812035,0.985718,0.051514,-0.232910,-0.732422,0.183105,0.000000,standing_1
1769885013.832063,0.987183,0.058228,-0.239258,-0.366211,0.061035,-0.183105,standing_1
1769885013.8512785,0.988770,0.054565,-0.235107,0.305176,-0.549316,-0.915527,standing_1
1769885013.8724942,0.990601,0.052734,-0.233398,0.305176,-0.854492,-0.854492,standing_1
1769885013.8927495,0.986938,0.052002,-0.232666,0.244141,-0.915527,-0.854492,standing_1
1769885013.9120786,0.982056,0.056152,-0.233643,0.244141,-0.610352,-0.671386,standing_1
1769885013.9321404,0.990112,0.056274,-0.235840,0.305176,-0.549316,-0.488281,standing_1
1769885013.9512577,0.989868,0.052856,-0.238159,0.244141,-0.854492,-0.427246,standing_1
1769885013.971773,0.983643,0.050659,-0.238647,0.122070,-0.732422,-0.427246,standing_1
1769885013.99125,0.983276,0.051514,-0.236816,0.061035,-0.427246,-0.610352,standing_1
1769885014.0130682,0.985230,0.054199,-0.233154,-0.061035,-0.427246,-0.671386,standing_1
1769885014.031582,0.984131,0.056885,-0.232178,0.061035,-0.732422,-0.549316,standing_1
1769885014.0519764,0.979492,0.054199,-0.232056,0.488281,-0.854492,-0.671386,standing_1
1769885014.0721664,0.981690,0.048950,-0.232300,0.488281,-0.671386,-0.732422,standing_1
1769885014.0919888,0.980225,0.049927,-0.233398,-0.244141,0.427246,0.122070,standing_1
1769885014.1111045,0.988037,0.055054,-0.234253,-0.244141,0.305176,0.427246,standing_1
1769885014.1312962,0.991211,0.055176,-0.236084,0.122070,-0.488281,-0.122070,standing_1
1769885014.1520693,0.989868,0.054321,-0.238403,0.244141,-1.037598,-0.610352,standing_1
1769885014.1718397,0.984986,0.052002,-0.236328,0.122070,-0.793457,-0.366211,standing_1
1769885014.1915693,0.981445,0.051758,-0.235596,-0.427246,-0.366211,0.427246,standing_1
1769885014.211636,0.983765,0.053711,-0.235352,0.183105,-0.732422,-0.427246,standing_1
1769885014.2316847,0.984619,0.050537,-0.234375,0.183105,-0.854492,-0.610352,standing_1
1769885014.2520702,0.978882,0.046265,-0.233154,-0.244141,-0.549316,0.061035,standing_1
1769885014.2721722,0.980103,0.048218,-0.233521,-0.854492,0.366211,0.793457,standing_1
1769885014.2914512,0.981568,0.051270,-0.236084,-0.732422,0.427246,0.427246,standing_1
1769885014.3114142,0.982544,0.054199,-0.235107,-0.305176,0.366211,-0.244141,standing_1
1769885014.332149,0.983765,0.049805,-0.233032,-0.610352,1.159668,0.183105,standing_1
1769885014.3519094,0.992188,0.052734,-0.231934,-0.915527,0.671386,0.427246,standing_1
1769885014.3714538,0.993408,0.055176,-0.233276,-0.793457,0.061035,-0.061035,standing_1
1769885014.391954,0.987549,0.055054,-0.233887,-0.488281,-0.671386,-0.488281,standing_1
1769885014.4113462,0.986084,0.052490,-0.232666,-0.183105,-0.732422,-0.732422,standing_1
1769885014.4320982,0.981934,0.049438,-0.233643,-0.610352,-0.305176,-0.122070,standing_1
1769885014.451459,0.991455,0.055420,-0.234375,-1.037598,0.244141,0.427246,standing_1
1769885014.4722424,0.986816,0.054810,-0.233521,-0.305176,-0.610352,-0.183105,standing_1
1769885014.4927335,0.989136,0.053345,-0.233276,-0.061035,-0.793457,-0.427246,standing_1
1769885014.512163,0.984009,0.053345,-0.234009,-0.122070,-0.854492,-0.427246,standing_1
1769885014.5317905,0.977051,0.051514,-0.233154,-0.366211,-0.061035,0.000000,standing_1
1769885014.5517645,0.985352,0.052368,-0.230591,-0.427246,0.488281,0.000000,standing_1
1769885014.5723479,0.989136,0.053589,-0.230591,0.000000,-0.427246,-0.610352,standing_1
1769885014.5921957,0.989990,0.052368,-0.234985,0.000000,-0.549316,-0.427246,standing_1
1769885014.6122875,0.985474,0.049561,-0.234741,0.061035,-0.244141,-0.549316,standing_1
1769885014.6321647,0.991333,0.051147,-0.231812,-0.122070,-0.244141,-0.366211,standing_1
1769885014.651287,0.988526,0.053711,-0.231812,-0.122070,-0.427246,-0.061035,standing_1
1769885014.6721582,0.984741,0.049438,-0.231079,-0.061035,-0.366211,-0.183105,standing_1
1769885014.6915853,0.983276,0.048950,-0.230957,-0.061035,-0.244141,-0.366211,standing_1
1769885014.7114255,0.987671,0.048828,-0.233276,-0.061035,-0.122070,-0.427246,standing_1
1769885014.7320657,0.987183,0.049438,-0.232056,-0.061035,-0.244141,-0.366211,standing_1
1769885014.7514253,0.986328,0.048218,-0.232788,-0.183105,-0.305176,-0.366211,standing_1
1769885014.7714605,0.985718,0.050415,-0.231934,-0.183105,-0.183105,-0.305176,standing_1
1769885014.7915351,0.987671,0.049683,-0.228882,-0.183105,-0.488281,-0.244141,standing_1
1769885014.8121808,0.980591,0.048706,-0.230103,0.061035,-0.610352,-0.427246,standing_1
1769885014.8327122,0.979858,0.050171,-0.229736,0.061035,-0.366211,-0.671386,standing_1
1769885014.8517318,0.986328,0.049438,-0.227417,0.305176,-0.427246,-0.854492,standing_1
1769885014.8720114,0.984986,0.049316,-0.229248,0.305176,-0.671386,-0.854492,standing_1
1769885014.8922849,0.986206,0.049805,-0.231323,0.366211,-0.793457,-0.793457,standing_1
1769885014.9115329,0.987671,0.047485,-0.232422,0.305176,-0.793457,-0.793457,standing_1
