timestamp,ax,ay,az,gx,gy,gz,activity
1769840447.6860297,0.781982,-0.151855,-0.653687,3.845214,-40.710440,2.014160,pick_place_1
1769840447.6879084,0.756958,-0.148926,-0.684814,4.760742,-37.780760,0.183105,pick_place_1
1769840447.6879084,0.734131,-0.163696,-0.677124,4.516602,-35.705570,-0.549316,pick_place_1
1769840447.6879084,0.684326,-0.167236,-0.708740,3.967285,-28.869624,0.122070,pick_place_1
1769840447.6879084,0.663330,-0.173706,-0.711670,2.685546,-17.333990,0.610352,pick_place_1
1769840447.6879084,0.686279,-0.169922,-0.701294,1.525878,-7.873534,0.000000,pick_place_1
1769840447.6879084,0.697022,-0.158569,-0.695557,0.732422,-1.586914,-2.990722,pick_place_1
1769840447.712637,0.719604,-0.155518,-0.683716,0.305176,0.427246,-4.760742,pick_place_1
1769840447.849635,0.741333,-0.149902,-0.684082,-0.488281,-1.342773,-6.225584,pick_place_1
1769840447.849635,0.735230,-0.153931,-0.682984,-0.915527,-0.732422,-5.920409,pick_place_1
1769840447.849635,0.734375,-0.150757,-0.682129,-1.647949,1.892090,-5.126952,pick_place_1
1769840447.849635,0.749512,-0.141480,-0.686035,-2.014160,4.150392,-3.906249,pick_place_1
1769840447.849635,0.767578,-0.133301,-0.685547,-1.464844,3.723144,-2.624511,pick_place_1
1769840447.849635,0.750366,-0.142456,-0.678223,-0.427246,-1.586914,-1.892090,pick_place_1
1769840447.849635,0.739502,-0.141113,-0.684814,-0.366211,-2.502442,-1.525878,pick_place_1
1769840447.8717983,0.729858,-0.145508,-0.685669,-0.244141,-2.014160,-1.037598,pick_place_1
1769840447.8922365,0.733887,-0.146851,-0.684937,-0.488281,-0.488281,-0.549316,pick_place_1
1769840447.911064,0.736694,-0.145508,-0.680176,-0.183105,-0.183105,-0.427246,pick_place_1
1769840447.932364,0.733276,-0.147705,-0.677490,-0.122070,-0.305176,-0.976562,pick_place_1
1769840447.9507103,0.731690,-0.147705,-0.684814,-0.488281,-0.122070,-1.708984,pick_place_1
1769840447.9684558,0.740601,-0.137695,-0.688232,-0.244141,0.122070,-1.464844,pick_place_1
1769840447.9942443,0.748291,-0.137817,-0.677734,0.244141,0.366211,-1.098633,pick_place_1
1769840448.009224,0.742432,-0.140015,-0.672119,-0.183105,0.061035,-0.915527,pick_place_1
1769840448.030095,0.733887,-0.140137,-0.678101,-0.549316,0.122070,-1.098633,pick_place_1
1769840448.0506775,0.751465,-0.141724,-0.680054,-0.427246,0.366211,-1.037598,pick_place_1
1769840448.0719814,0.744019,-0.144897,-0.682129,-0.549316,-0.732422,-0.610352,pick_place_1
1769840448.0920858,0.739746,-0.140015,-0.679932,-0.854492,-0.366211,-0.610352,pick_place_1
1769840448.109116,0.738281,-0.138428,-0.684204,-0.915527,-0.610352,-0.732422,pick_place_1
1769840448.1319633,0.736938,-0.137451,-0.683716,-0.610352,-0.549316,-0.732422,pick_place_1
1769840448.1489646,0.736328,-0.142822,-0.680298,-0.183105,-1.281738,-0.610352,pick_place_1
1769840448.1689925,0.743530,-0.135986,-0.682007,-0.305176,-0.854492,-0.976562,pick_place_1
1769840448.1897824,0.739014,-0.139404,-0.684448,-0.549316,-0.732422,-0.549316,pick_place_1
1769840448.2114854,0.744019,-0.138794,-0.679932,-0.427246,0.061035,0.000000,pick_place_1
1769840448.2325435,0.745850,-0.135376,-0.679444,-0.305176,-1.342773,0.122070,pick_place_1
1769840448.2528162,0.743286,-0.137817,-0.682007,-0.305176,-1.770019,0.000000,pick_place_1
1769840448.272221,0.740356,-0.139404,-0.681885,-0.244141,-1.708984,0.305176,pick_place_1
1769840448.2879987,0.736816,-0.140015,-0.682007,-0.366211,-1.220704,0.366211,pick_place_1
1769840448.308929,0.737427,-0.140381,-0.682373,-0.305176,-0.915527,0.122070,pick_place_1
1769840448.33239,0.739746,-0.140625,-0.682495,-0.061035,-1.098633,-0.183105,pick_place_1
1769840448.3518422,0.734131,-0.141113,-0.685303,-0.244141,-0.915527,-0.183105,pick_place_1
1769840448.3712046,0.739868,-0.137573,-0.684692,-0.183105,-0.732422,-0.122070,pick_place_1
1769840448.3916516,0.740234,-0.137695,-0.683594,-0.183105,-0.915527,-0.122070,pick_place_1
1769840448.4118347,0.740479,-0.142456,-0.680664,-0.366211,-1.037598,0.000000,pick_place_1
1769840448.4318838,0.737915,-0.143433,-0.682862,-0.610352,-0.854492,0.244141,pick_place_1
1769840448.4508183,0.743774,-0.138428,-0.686279,-0.427246,-1.037598,0.244141,pick_place_1
1769840448.4688544,0.744385,-0.137207,-0.684814,-0.061035,-2.075196,0.244141,pick_place_1
1769840448.4917767,0.733765,-0.144287,-0.685303,0.061035,-2.380371,0.427246,pick_place_1
1769840448.509808,0.735352,-0.143921,-0.685181,0.000000,-1.892090,0.793457,pick_place_1
1769840448.5310473,0.734009,-0.141235,-0.682617,0.061035,-1.770019,0.854492,pick_place_1
1769840448.551269,0.732666,-0.144897,-0.679199,0.061035,-1.464844,0.549316,pick_place_1
1769840448.57188,0.727783,-0.144043,-0.685059,-0.366211,-1.159668,0.305176,pick_place_1
1769840448.591551,0.736206,-0.139526,-0.688599,-0.366211,-1.098633,0.305176,pick_place_1
1769840448.6112373,0.734009,-0.141724,-0.686157,-0.427246,-1.647949,0.305176,pick_place_1
1769840448.6284335,0.735840,-0.141480,-0.686524,-0.549316,-1.281738,0.549316,pick_place_1
1769840448.6538355,0.741211,-0.138672,-0.686279,-0.488281,-1.464844,0.610352,pick_place_1
1769840448.6722274,0.733154,-0.142822,-0.685791,-0.244141,-2.319336,0.671386,pick_place_1
1769840448.6897118,0.727295,-0.146484,-0.684082,-0.427246,-1.770019,0.549316,pick_place_1
1769840448.7114186,0.730347,-0.145142,-0.686890,-0.549316,-1.098633,0.366211,pick_place_1
1769840448.7314165,0.734375,-0.144531,-0.688477,-0.366211,-1.342773,0.183105,pick_place_1
1769840448.751442,0.725220,-0.144897,-0.690064,-0.305176,-1.159668,-0.122070,pick_place_1
1769840448.7716403,0.730591,-0.142090,-0.691650,-0.549316,-0.549316,0.000000,pick_place_1
1769840448.7878873,0.738404,-0.140869,-0.691040,-0.366211,-0.732422,0.183105,pick_place_1
1769840448.8086379,0.738526,-0.142578,-0.685303,0.061035,-1.342773,0.366211,pick_place_1
1769840448.8324275,0.732422,-0.144043,-0.686035,0.061035,-1.586914,0.244141,pick_place_1
1769840448.8519213,0.730469,-0.145386,-0.689820,0.061035,-1.525878,0.122070,pick_place_1
