timestamp,ax,ay,az,gx,gy,gz,activity
1771604200.0538936,0.632568,-0.722656,-0.182251,-48.767080,72.876000,-70.312500,brisk_waling_abha_new
1771604200.0774157,0.659546,-0.783203,-0.206299,-29.235832,52.734360,-108.154280,brisk_waling_abha_new
1771604200.1038485,0.713989,-0.946655,-0.201294,-22.644040,31.738280,-129.333500,brisk_waling_abha_new
1771604200.1123843,0.763306,-1.079224,-0.164551,-23.010250,9.887696,-138.366700,brisk_waling_abha_new
1771604200.1338768,0.707886,-1.159302,-0.106323,-26.916500,-10.253904,-145.080600,brisk_waling_abha_new
1771604200.1531055,0.581177,-1.174438,-0.086792,-26.000970,-12.512204,-151.123100,brisk_waling_abha_new
1771604200.168062,0.450806,-1.088623,-0.125855,-25.085448,11.230468,-158.203160,brisk_waling_abha_new
1771604200.1904473,0.391968,-0.937256,-0.189575,-28.808590,43.212880,-166.503840,brisk_waling_abha_new
1771604200.2081077,0.440552,-0.822632,-0.201172,-19.958500,55.480940,-175.170840,brisk_waling_abha_new
1771604200.231854,0.509522,-0.801880,-0.190064,-16.418460,49.743640,-173.156700,brisk_waling_abha_new
1771604200.249746,0.501343,-0.777100,-0.148682,-10.925290,38.818360,-172.363240,brisk_waling_abha_new
1771604200.2727377,0.471314,-0.787354,-0.078125,-8.850100,29.296870,-169.433560,brisk_waling_abha_new
1771604200.2928846,0.474854,-0.790405,-0.052734,-6.530760,17.272950,-161.987240,brisk_waling_abha_new
1771604200.311514,0.468750,-0.830811,-0.065063,-2.868652,0.793457,-154.235840,brisk_waling_abha_new
1771604200.33303,0.423706,-0.888062,-0.083984,-2.136231,-9.582520,-145.263700,brisk_waling_abha_new
1771604200.3572307,0.357300,-0.916626,-0.095703,-5.432128,-8.789064,-130.737300,brisk_waling_abha_new
1771604200.3724444,0.303589,-0.895508,-0.117676,-10.803220,2.563476,-111.938460,brisk_waling_abha_new
1771604200.3956516,0.301758,-0.839600,-0.086304,-20.690910,16.052250,-74.218760,brisk_waling_abha_new
1771604200.4170253,0.298096,-0.788086,-0.039429,-21.179192,16.479492,-47.729480,brisk_waling_abha_new
1771604200.4373229,0.319946,-0.792725,-0.029053,-18.859868,8.239746,-21.484370,brisk_waling_abha_new
1771604200.4572098,0.364624,-0.935547,-0.002686,-14.587400,-4.821778,8.850100,brisk_waling_abha_new
1771604200.4722958,0.418579,-1.099854,0.092407,-15.991210,-11.169430,45.532220,brisk_waling_abha_new
1771604200.4918597,0.421509,-0.988526,0.124023,-24.291990,-3.845214,86.059560,brisk_waling_abha_new
1771604200.512681,0.384033,-0.778076,0.068237,-22.583000,5.737304,118.652320,brisk_waling_abha_new
