timestamp,ax,ay,az,gx,gy,gz,activity
1769344954.0172703,-2.400513,1.115356,0.376099,71.289063,54.931656,142.456055,jogging
1769344954.0366926,-2.737671,0.861084,0.368774,130.737305,120.239288,171.813965,jogging
1769344954.0565994,-1.910522,0.481323,0.040405,117.736847,100.830109,98.571808,jogging
1769344954.0774431,-1.402832,0.499634,-0.103394,106.262238,11.352543,123.901398,jogging
1769344954.0962253,-1.578979,0.189819,0.115723,75.866699,-44.677750,99.914581,jogging
1769344954.1163971,-1.248901,0.531006,0.160645,67.199707,-39.428711,34.362793,jogging
1769344954.1365678,-0.977417,0.442871,0.188721,83.557129,-58.532730,-32.531738,jogging
1769344954.1563833,-0.954224,0.151978,0.166626,85.021973,-42.541504,-53.894058,jogging
1769344954.1772432,-0.729858,0.001465,0.199219,82.641602,3.295899,-74.645996,jogging
1769344954.1972346,-0.260742,-0.185791,0.241333,72.204590,26.977547,-103.698761,jogging
1769344954.2163994,0.236328,-0.293701,0.174316,54.870621,17.578125,-122.192413,jogging
1769344954.2375457,0.500488,-0.474609,0.031494,19.775391,-27.709969,-118.774445,jogging
1769344954.256379,0.378784,-0.530396,-0.098633,-20.507813,-51.208511,-121.765167,jogging
1769344954.277092,0.372803,-0.501953,-0.204712,-50.720230,-99.182159,-131.469727,jogging
1769344954.2962193,0.378296,-0.540283,-0.141235,-65.795898,-193.176331,-104.553253,jogging
1769344954.3167534,-0.144897,-0.343994,0.208496,-87.646484,-269.470215,-92.346222,jogging
1769344954.3369508,-1.312378,-0.224121,0.424561,-88.439941,-194.885315,-35.949707,jogging
1769344954.3565936,-1.753418,0.136475,0.239868,-96.496613,-46.203629,16.418457,jogging
1769344954.3764915,-2.053955,0.122803,0.508545,-107.177765,44.616714,-10.803223,jogging
1769344954.3969445,-2.340088,-0.134644,0.650391,-119.751007,57.189957,22.216805,jogging
1769344954.4175217,-1.908325,0.005981,0.491333,-110.717804,8.361816,43.151855,jogging
1769344954.4365826,-1.945068,0.321045,0.326538,-70.556641,-66.833496,51.635757,jogging
1769344954.4753816,-2.169556,0.403931,0.285156,-18.615723,-24.230965,26.245125,jogging
1769344954.4763875,-2.154663,0.261475,0.168945,19.226074,57.189957,17.272949,jogging
1769344954.4963684,-1.708740,0.000732,0.363159,12.023930,84.472656,19.104004,jogging
1769344954.5175586,-1.269409,0.064331,0.336060,-26.123055,93.688995,18.676758,jogging
1769344954.5374963,-0.791992,0.195435,0.161743,-41.137695,75.988770,34.118652,jogging
1769344954.5576391,-0.500610,0.239990,0.027954,-52.917496,49.194351,22.888191,jogging
1769344954.5763078,-0.221680,0.325073,-0.071167,-38.208008,7.202150,27.221687,jogging
1769344954.598009,-0.102295,0.302734,-0.047852,-25.268562,-28.808601,34.301758,jogging
1769344954.6165438,-0.009766,0.293701,-0.006470,-37.109375,-42.358398,22.460945,jogging
1769344954.6366675,0.173706,0.461060,-0.077881,-46.691910,-74.584961,15.869144,jogging
1769344954.6564224,0.155518,0.549072,-0.135498,-27.587898,-109.252960,11.047363,jogging
1769344954.6768236,0.026978,0.551147,-0.100708,3.479005,-143.066406,3.967286,jogging
1769344954.6963382,-0.329956,0.520264,0.098389,37.780762,-161.071777,10.864258,jogging
1769344954.7176223,-1.067627,0.518066,0.401123,68.420410,-120.483429,27.221687,jogging
1769344954.736987,-1.614624,0.549683,0.486328,95.764191,-20.507813,40.588379,jogging
1769344954.7564828,-1.646118,0.695679,0.607178,125.610382,37.963867,49.011246,jogging
1769344954.776396,-2.473999,0.888062,0.807739,158.386230,58.776871,51.513687,jogging
1769344954.7965212,-2.336060,0.367554,0.736816,152.160645,161.315918,70.739746,jogging
1769344954.8072724,-1.790405,0.226685,0.295288,117.065460,220.092834,42.724609,jogging
1769344954.8363116,-0.954956,0.405273,0.140869,101.318390,109.252960,77.819824,jogging
1769344954.8571904,-1.021973,-0.093384,0.366455,66.650391,-40.222168,18.676758,jogging
1769344954.8764143,-1.120361,0.328369,0.334961,30.029305,-59.204117,2.624512,jogging
1769344954.8978074,-1.056274,0.280273,0.246338,65.429688,-42.297363,-32.775879,jogging
1769344954.917136,-0.827148,0.105469,0.176880,67.749023,12.695316,-42.297363,jogging
1769344954.9385517,-0.644897,-0.134155,0.205811,37.048340,40.222168,-66.833496,jogging
1769344954.9565737,-0.184692,-0.166870,0.183105,19.531250,47.180191,-85.693359,jogging
1769344954.9770646,-0.053467,-0.294067,0.145142,-9.399414,29.357918,-113.342316,jogging
1769344954.9964962,-0.000122,-0.296387,0.034912,-13.854984,9.521484,-124.328644,jogging
1769344955.0170212,-0.074707,-0.448975,-0.006714,-30.395515,16.174316,-128.784180,jogging
1769344955.0364232,-0.329590,-0.480591,-0.001221,-66.406250,48.889175,-117.980988,jogging
1769344955.0564675,-0.471558,-0.421143,-0.015747,-76.721191,77.331543,-108.825714,jogging
1769344955.0811887,-0.483398,-0.403076,-0.044067,-88.928253,81.115723,-98.693878,jogging
1769344955.0965228,-0.456421,-0.345459,-0.129761,-106.872589,62.377945,-84.106445,jogging
1769344955.1170142,-0.512451,-0.284790,-0.242065,-120.910675,46.508804,-58.410660,jogging
1769344955.1488173,-0.843140,-0.219849,-0.055176,-121.887238,1.892090,-36.743164,jogging
1769344955.1567094,-2.469116,-0.172729,0.378052,-131.347656,-4.394531,2.868653,jogging
1769344955.1767452,-3.128418,-0.251099,0.170898,-118.896515,74.096680,-17.272949,jogging
1769344955.1963449,-1.956299,-0.033325,-0.313354,-114.868195,57.800308,-10.192871,jogging
1769344955.2166054,-1.632568,0.570923,-0.529785,-45.532242,-9.460449,51.269547,jogging
1769344955.23676,-2.077393,0.407837,-0.569336,29.541023,-21.362305,16.845703,jogging
1769344955.2565777,-1.905029,-0.044556,-0.380859,43.029785,-32.226563,12.939457,jogging
1769344955.2765322,-1.422729,-0.187866,-0.137207,-12.084965,6.469728,10.681152,jogging
1769344955.2973306,-0.846436,0.169434,0.026245,-66.284180,-55.786148,13.061527,jogging
1769344955.3162246,-0.648315,0.402710,0.000977,-68.725586,-63.659683,5.798342,jogging
1769344955.4434044,-0.350708,0.423584,-0.018677,-57.617203,-70.922852,11.718754,jogging
1769344955.4434044,-0.182495,0.477173,-0.057617,-55.297867,-83.618164,22.460945,jogging
1769344955.4445002,-0.019653,0.521729,-0.045776,-65.551758,-83.496094,40.954590,jogging
1769344955.4445002,-0.063232,0.676025,-0.073730,-65.002441,-90.820343,4.882813,jogging
1769344955.4445002,-0.300415,0.668213,-0.001709,-22.827156,-89.172394,23.742683,jogging
1769344955.4445002,-0.546265,0.636841,0.047241,2.929688,-51.879898,24.047859,jogging
1769344955.4839036,-0.726074,0.603760,0.105957,40.039063,2.258301,52.978531,jogging
1769344955.4839036,-0.854736,0.540527,0.107300,70.617676,40.954590,70.678711,jogging
1769344955.4963021,-0.968628,0.492310,0.166626,93.566925,47.790543,97.778351,jogging
1769344955.5166562,-1.559570,0.640137,0.330200,102.233917,8.056641,129.638672,jogging
1769344955.536732,-2.418335,0.794434,0.477173,123.230011,14.099125,122.009308,jogging
1769344955.5567486,-2.257690,0.169678,0.396362,115.600616,89.965851,166.076660,jogging
