timestamp,ax,ay,az,gx,gy,gz,activity
1769342835.1773362,-0.503540,-0.509521,-0.548706,-1.281738,0.366211,7.812502,eating_spoon
1769342835.1994474,-0.543701,-0.516235,-0.571289,-3.356935,-8.056641,7.568361,eating_spoon
1769342835.217338,-0.695801,-0.537720,-0.628052,-2.136230,-14.587406,2.624512,eating_spoon
1769342835.2374759,-0.686890,-0.518188,-0.644531,-2.502441,-8.972168,-0.183106,eating_spoon
1769342835.2475338,-0.638672,-0.492676,-0.642456,-0.366211,-10.009766,-3.540040,eating_spoon
1769342835.278366,-0.624756,-0.488770,-0.634766,1.892090,-11.413578,-6.042482,eating_spoon
1769342835.2971463,-0.634644,-0.498657,-0.625610,2.563477,-9.887695,-5.554201,eating_spoon
1769342835.317014,-0.655640,-0.497192,-0.626587,2.807618,-2.746582,-4.333496,eating_spoon
1769342835.3384995,-0.645630,-0.499512,-0.621826,0.427246,9.460449,-2.624512,eating_spoon
1769342835.3621294,-0.605713,-0.495972,-0.613892,-2.441406,22.583015,0.122070,eating_spoon
1769342835.4232082,-0.580444,-0.497559,-0.603027,-5.493164,26.550301,1.953125,eating_spoon
1769342835.4232082,-0.534058,-0.501099,-0.592163,-7.995607,25.634773,4.516602,eating_spoon
1769342835.4232082,-0.541138,-0.495972,-0.605835,-8.789063,18.798828,5.126953,eating_spoon
1769342835.4420216,-0.604492,-0.501221,-0.659302,-6.713869,9.155273,1.403809,eating_spoon
1769342835.4587135,-0.612061,-0.504517,-0.689819,-5.065918,0.610352,-1.403809,eating_spoon
1769342835.46727,-0.593262,-0.482178,-0.685669,-0.793457,-7.995607,-2.502441,eating_spoon
1769342835.4985454,-0.621704,-0.494507,-0.657471,2.563477,-7.141115,-3.479005,eating_spoon
1769342835.5072498,-0.581177,-0.490845,-0.647827,1.525879,-2.014160,-2.380371,eating_spoon
1769342835.538066,-0.540283,-0.486694,-0.635864,2.075195,-4.028320,-0.549316,eating_spoon
1769342835.5470548,-0.556519,-0.489502,-0.642822,3.051759,-10.009766,-0.122070,eating_spoon
1769342835.5772455,-0.596069,-0.497681,-0.655151,3.601075,-13.732914,-0.183106,eating_spoon
1769342835.5970268,-0.630371,-0.510498,-0.640503,2.624512,-7.324221,1.342773,eating_spoon
1769342835.618609,-0.625488,-0.512817,-0.588257,-2.746582,8.544922,2.441406,eating_spoon
1769342835.6275735,-0.579102,-0.507935,-0.591797,-5.249023,11.047363,2.624512,eating_spoon
1769342835.658271,-0.577271,-0.503174,-0.618408,-5.126953,5.676271,2.868653,eating_spoon
1769342835.6770852,-0.605225,-0.500366,-0.644287,-5.126953,0.732422,1.892090,eating_spoon
1769342835.699267,-0.593628,-0.487427,-0.661133,-4.943848,0.183106,2.014160,eating_spoon
1769342835.7075799,-0.604980,-0.470703,-0.661255,-3.417970,1.464844,1.525879,eating_spoon
1769342835.7375777,-0.637451,-0.487061,-0.671631,-1.586915,3.540040,-1.403809,eating_spoon
1769342835.7573242,-0.560791,-0.480835,-0.666260,0.488281,0.976563,-0.976563,eating_spoon
1769342835.7771275,-0.581909,-0.483276,-0.640015,2.380371,-4.516602,-2.014160,eating_spoon
1769342835.7987883,-0.614624,-0.496216,-0.631836,2.014160,-2.624512,-3.234864,eating_spoon
1769342835.818774,-0.605469,-0.499878,-0.645752,1.159668,-0.366211,-4.211426,eating_spoon
1769342835.8371282,-0.574463,-0.490356,-0.669678,2.868653,-7.446291,-5.432129,eating_spoon
1769342835.857517,-0.593384,-0.486450,-0.663696,6.469728,-14.160160,-3.967286,eating_spoon
1769342835.8771212,-0.644287,-0.504028,-0.635864,3.784181,3.784181,-0.610352,eating_spoon
1769342835.8970277,-0.611694,-0.496826,-0.635864,0.549316,15.197758,1.098633,eating_spoon
1769342835.9168153,-0.560059,-0.494141,-0.625854,-1.403809,17.395020,3.234864,eating_spoon
1769342835.9376476,-0.530273,-0.494385,-0.614990,-3.173829,11.413578,4.699707,eating_spoon
1769342835.957108,-0.546265,-0.499146,-0.613770,-4.455566,3.112794,5.187988,eating_spoon
1769342835.968502,-0.557495,-0.499512,-0.614380,-6.164553,-1.159668,5.554201,eating_spoon
1769342835.9987793,-0.582642,-0.500244,-0.653687,-5.310059,-6.225588,3.662110,eating_spoon
1769342836.0174363,-0.673828,-0.501465,-0.682861,-0.183106,-10.742188,-0.122070,eating_spoon
1769342836.0294242,-0.642090,-0.490356,-0.669312,-1.220703,-1.525879,-1.342773,eating_spoon
1769342836.0473642,-0.593750,-0.470337,-0.655762,1.098633,-0.915528,-0.976563,eating_spoon
1769342836.078527,-0.571411,-0.476929,-0.641479,1.708985,-0.854492,-0.488281,eating_spoon
1769342836.0974221,-0.572021,-0.483398,-0.644165,1.464844,-1.159668,0.305176,eating_spoon
1769342836.2283573,-0.583374,-0.491333,-0.643433,0.732422,-2.136230,0.732422,eating_spoon
1769342836.2283573,-0.595703,-0.495728,-0.636719,-0.244141,-2.136230,0.671387,eating_spoon
1769342836.2283573,-0.601563,-0.488281,-0.641846,-0.549316,-0.549316,0.915528,eating_spoon
1769342836.2283573,-0.613281,-0.489502,-0.645874,-0.610352,0.488281,-0.061035,eating_spoon
1769342836.2283573,-0.610107,-0.492310,-0.642090,-1.098633,1.342773,-0.610352,eating_spoon
1769342836.2283573,-0.599121,-0.489624,-0.635254,-1.281738,2.075195,-0.305176,eating_spoon
1769342836.2283573,-0.574951,-0.486816,-0.637573,-1.708985,-0.610352,-0.854492,eating_spoon
1769342836.257306,-0.604492,-0.488037,-0.639771,-1.220703,-1.831055,0.183106,eating_spoon
1769342836.4891355,-0.593018,-0.480957,-0.642578,-1.708985,-0.244141,0.366211,eating_spoon
1769342836.4942002,-0.598633,-0.489136,-0.655640,-2.319336,0.427246,-1.159668,eating_spoon
1769342836.4942002,-0.599854,-0.487793,-0.662476,-1.098633,-0.122070,-0.671387,eating_spoon
1769342836.4942002,-0.589844,-0.481812,-0.660156,-0.793457,-0.671387,-1.220703,eating_spoon
1769342836.4942002,-0.598267,-0.483276,-0.656982,0.732422,-1.831055,-1.403809,eating_spoon
1769342836.4942002,-0.606812,-0.488281,-0.658081,1.037598,-0.610352,-1.770020,eating_spoon
1769342836.4942002,-0.602661,-0.483032,-0.652832,1.586915,0.915528,-1.586915,eating_spoon
1769342836.4942002,-0.589722,-0.485596,-0.655518,2.807618,-0.305176,-2.380371,eating_spoon
1769342836.4942002,-0.597290,-0.490112,-0.654297,4.211426,-2.197266,-2.685547,eating_spoon
1769342836.4942002,-0.610596,-0.496582,-0.645142,3.906251,-1.098633,-2.807618,eating_spoon
1769342836.4942002,-0.591187,-0.493896,-0.640137,3.234864,0.122070,-2.563477,eating_spoon
1769342836.4968994,-0.582764,-0.494019,-0.642944,3.417970,-0.549316,-2.136230,eating_spoon
1769342836.517084,-0.589233,-0.496216,-0.638428,2.990724,-0.976563,-1.525879,eating_spoon
1769342836.5385342,-0.580933,-0.495117,-0.632446,1.831055,-1.342773,-0.915528,eating_spoon
1769342836.556916,-0.590210,-0.496948,-0.631348,1.831055,-2.502441,-0.610352,eating_spoon
1769342836.5801346,-0.604736,-0.504639,-0.633423,1.403809,-2.014160,-0.976563,eating_spoon
1769342836.6009383,-0.600220,-0.503906,-0.634644,1.037598,-0.854492,-1.098633,eating_spoon
1769342836.6172874,-0.593750,-0.498291,-0.642334,1.525879,-0.915528,-1.098633,eating_spoon
1769342836.637208,-0.598877,-0.497681,-0.646973,2.197266,-1.892090,-1.586915,eating_spoon
1769342836.6571362,-0.599365,-0.498413,-0.648438,2.502441,-1.342773,-1.708985,eating_spoon
1769342836.676973,-0.594116,-0.496338,-0.646851,3.112794,-0.488281,-1.220703,eating_spoon
1769342836.6985397,-0.589111,-0.498535,-0.641235,3.234864,-0.305176,-0.793457,eating_spoon
1769342836.7180045,-0.587158,-0.500854,-0.635376,3.173829,-0.854492,-0.671387,eating_spoon
1769342836.7393744,-0.588135,-0.505981,-0.627686,2.624512,-0.793457,-0.366211,eating_spoon
1769342836.7610579,-0.592041,-0.506958,-0.622803,1.831055,-1.098633,0.000000,eating_spoon
1769342836.7770476,-0.596069,-0.512085,-0.619873,1.037598,-0.976563,0.000000,eating_spoon
1769342836.7969692,-0.592651,-0.510376,-0.618164,-0.366211,-0.366211,0.427246,eating_spoon
1769342836.8172584,-0.597534,-0.509644,-0.627686,-1.281738,-0.183106,0.305176,eating_spoon
1769342836.8373382,-0.594727,-0.505859,-0.631958,-1.586915,0.061035,0.732422,eating_spoon
1769342836.8569274,-0.597412,-0.502808,-0.635254,-1.586915,0.488281,0.732422,eating_spoon
1769342836.8784986,-0.598511,-0.500610,-0.637207,-1.647950,1.098633,0.610352,eating_spoon
1769342836.897926,-0.590698,-0.500366,-0.637939,-1.831055,0.976563,0.671387,eating_spoon
1769342836.9074028,-0.586914,-0.499023,-0.637695,-1.525879,-0.427246,0.732422,eating_spoon
1769342836.937065,-0.596191,-0.503418,-0.633911,-1.708985,-1.342773,0.793457,eating_spoon
1769342836.9572814,-0.590942,-0.501465,-0.626221,-2.441406,-1.037598,1.281738,eating_spoon
1769342836.9768064,-0.589966,-0.499756,-0.623291,-2.685547,-2.014160,1.342773,eating_spoon
1769342836.9990768,-0.599243,-0.501953,-0.628052,-3.173829,-3.051759,1.037598,eating_spoon
1769342837.0170698,-0.598267,-0.501587,-0.626953,-3.845216,-3.417970,1.037598,eating_spoon
1769342837.038648,-0.600098,-0.497681,-0.626709,-4.394531,-2.868653,1.647950,eating_spoon
1769342837.057133,-0.601318,-0.494873,-0.637817,-4.577637,-2.624512,1.281738,eating_spoon
1769342837.078463,-0.614380,-0.489014,-0.663208,-2.807618,-2.990724,0.671387,eating_spoon
1769342837.0968268,-0.619629,-0.487061,-0.667969,-1.525879,-1.220703,0.183106,eating_spoon
1769342837.1168084,-0.604370,-0.482788,-0.664307,-0.488281,-0.183106,-0.244141,eating_spoon
1769342837.1271822,-0.598633,-0.482056,-0.650879,0.854492,-1.281738,-0.305176,eating_spoon
1769342837.1584573,-0.601563,-0.489014,-0.637573,1.098633,-1.098633,-0.488281,eating_spoon
1769342837.176977,-0.600098,-0.494629,-0.629883,0.549316,-0.244141,0.122070,eating_spoon
1769342837.1968832,-0.604004,-0.494751,-0.629395,-0.183106,0.000000,0.122070,eating_spoon
1769342837.2167575,-0.607056,-0.496216,-0.633545,-0.427246,0.000000,-0.366211,eating_spoon
1769342837.23672,-0.603149,-0.494019,-0.638184,-0.549316,-0.305176,-0.366211,eating_spoon
1769342837.2578518,-0.604248,-0.489868,-0.639526,-0.427246,-0.854492,-0.488281,eating_spoon
1769342837.2770875,-0.610962,-0.488770,-0.641602,-0.305176,-0.488281,-0.793457,eating_spoon
1769342837.298837,-0.602905,-0.487549,-0.639771,-0.244141,0.183106,-0.793457,eating_spoon
1769342837.3166995,-0.596680,-0.492432,-0.642212,-0.061035,-0.244141,-0.854492,eating_spoon
1769342837.3370953,-0.597290,-0.492676,-0.639648,-0.122070,-0.915528,-0.549316,eating_spoon
